http://www.theawl.com/2015/12/new-york-city-december-22-2015,"New York City, December 22, 2015",http://cdn.theawl.com/wp-content/uploads/2015/12/weather-review-sky-122215.jpg,"★ It required several strides, a confusingly long distance beyond the front door, to feel the first difference between the nominal winter outside and the temperature in the lobby. The flow out of the subway faltered and backed up on the stairs as the people in the front paused to deploy their hoods and umbrellas. The light rain became heavier rain. An open-topped bus rolled down Fifth Avenue with passengers wearing thin yellow ponchos in the upper deck. More buses followed, the tourist season unimpeded by meteorology, undeterred the Empire State Building being little more than a stumpy fog gauge. It was too clammy out to enjoy the mildness.",1
http://www.theawl.com/2015/12/new-york-city-december-21-2015,"New York City, December 21, 2015",http://cdn0.theawl.com/wp-content/uploads/2015/12/weather-review-sky-122115.jpg,"★ The first light came on strong, skimming over the top of the shadowed city to set an airplane aglow high in the slate-blue west. By the end of breakfast, though, the sun was gone; seamed and folded clouds covered all. Stretch marks ran through them on opposing diagonals. Drowsy and confusing dimness prevailed. Again a chill clung to the office. For one moment in the afternoon there was a flush of sun, and then the clouds shut it off again. By 3:30 it might as well have been night. It was more comfortable to be out on the sidewalk, haggling with the Christmas tree vendor in the dark, than it had been to sit at the freezing desk by day.",1
http://www.theawl.com/2015/12/new-york-city-december-20-2015,"New York City, December 20, 2015",http://cdn.theawl.com/wp-content/uploads/2015/12/weather-review-sky-122015.jpg,"★★★ Finally it was possible, if not strictly necessary, to try out the new parka. The sun was strong enough to feel warm where it landed, though the cold nipped through the socks over the top of the low sneakers. The bustling on the sidewalks and shops was energetic, not desperate. People were still bareheaded, coats not all zipped. The parka didn’t need zipping. The groceries could be toted in ungloved hands.",3
http://www.theawl.com/2015/12/new-york-city-december-17-2015,"New York City, December 17, 2015",http://cdn0.theawl.com/wp-content/uploads/2015/12/weather-review-sky-121715.jpg,"★★ The top of the ostentatiously tall building for billionaires was being clipped by either high fog or a low clod, depending on how one felt about ambition. The walk to preschool was dry, over sidewalks still damp at the joints and edges. Wet blurry halos spread around the leaves on the concrete. The grass in the Park, seen though the open taxi window, was deep green. Rain started and gradually intensified. The hood of the waterproof jacket settled low and protective, doing its job. The Italian place late at lunchtime was warm and full, all clatter and electric light, so even the wait for a takeout sandwich felt civilized. The rain fell harder. The new seat in the office looked right out over Fifth, and the drops were splashing the puddles there forcefully enough to be seen three stories up.",2
http://www.theawl.com/2015/12/new-york-city-december-16-2015,"New York City, December 16, 2015",http://cdn.theawl.com/wp-content/uploads/2015/12/weather-review-sky-121615.jpg,"★★★ No clouds were in the morning sky, but the sun still had trouble finding an angle down to the streets. People were bundled up again, but not fearfully so. At last the light got high enough to hit the corners of a column of balconies, and to illuminate the fine, fully bare branches where the last bright red leaves had been. By the end of the early afternoon school choral concert, the sun was gone, the sky covered in clouds that looked as absolute as the blue had. From up in the apartment, there was an opening in the cover still, down in the southwest. The light came rippling through it and spread highlights or lowlights along the bottoms of the clouds in a premature version of sunset, with dun and gray doing their best imitation of what scarlet and purple might do. Straight overhead the sky was abruptly clear blue again, then just as abruptly there was a pebbly field of cirrus there, then smoother cirrus. Down toward the sun all kinds of bright shapes were getting tangled up. By the time sundown really arrived, things had settled tastefully and anticlimactically on soft blurry pinks and bands of white. The night streets, on the way out to the grocery store, were shiny. It was raining harder than it looked like it was.",3
http://www.theawl.com/2015/12/new-york-city-december-15-2015,"New York City, December 15, 2015",http://cdn0.theawl.com/wp-content/uploads/2015/12/weather-review-sky-121515.jpg,"★★★★ In place of another damp and sinister chunk of misplaced spring, the wind blew in an only slightly misplaced bit of fall, clean and bright-edged. Sun flooded the apartments high in the tower across the avenue, even as lamps still shone in the undispelled darkness lower down. Light shone through birds’ wingtips as they banked and flapped in the breeze. Where the blur of haze had been there was perfect focus. Little scratches and irregularities showed on the surfaces of the globes above the subway stairs; a crease could be seen on a window shade 10 or 11 stories up. The sun was warm on the back of the neck, and the gusts had no bite to them.",4
http://www.theawl.com/2015/12/new-york-city-december-14-2015,"New York City, December 14, 2015",http://cdn2.theawl.com/wp-content/uploads/2015/12/weather-review-sky-121415.jpg,"★★ The higher the blinds rose, the less they revealed, as the buildings faded up into fog. The wetness on the air at school dropoff was almost a drizzle. Steam and incinerator smoke wafted sideways, going nowhere, more gray on the gray. The fog released the building tops near at hand but held on to the ones at Columbus Circle. Cigarette smoke stayed around the sidewalk, and lunch cart smells carried to the next block. In the early afternoon that was now midafternoon, there was suddenly color in the drab stone and brick outside. The sky was blue. Even after the light had left the street, there were little bright shreds of cloud moving overhead. By full darkness, though, sheets of brown had moved back overhead and a few drops of drizzle were coming — followed, at dinnertime, by the slosh of full rain hitting the windows. The night air indoors was stifling.",2
http://www.theawl.com/2015/12/new-york-city-december-13-2015,"New York City, December 13, 2015",http://cdn0.theawl.com/wp-content/uploads/2015/12/weather-review-sky-121315.jpg,"★ The sky wasn’t not blue, though there were other colors smeared into it for sure. It was mild enough to open the windows to vent the smell of bacon and to get only one complaint from the children about the draft. Again in the forecourt the starlings were singing their bright invaders’ song, as they feasted on the little fruits in a near-leafless tree. Up on the fountain terrace, framed by shrubs with holiday lights in them, roses were stretching up and blooming. The haze sparkled like a glaze of ice ought to have. People were out in short sleeves. Damp spots had soaked through the summer-checked woven shirt of a man riding slowly on a Citi Bike. The sky lost still more blueness, but clear syrupy rays still came through it up the avenue, from the low white field of glare corresponding to the sun, powdery as Turkish delight.",1
http://www.theawl.com/2015/12/new-york-city-december-10-2015,"New York City, December 10, 2015",http://cdn.theawl.com/wp-content/uploads/2015/12/weather-review-sky-121015.jpg,"★★★★ Birds sang and something loose inside the engine of an idling delivery truck twittered. Again the streets were full of lustrous haze. Wool and down were still upstairs on their hangers. Coatless children in thick sweaters ran ahead of their adults. The decision on the subway was no decision at all: Get off at the Flatiron and walk right down Fifth Avenue. The crosswalk signals were all in tune. Polished letters spelling the name of an upscale store winked individually as the sun caught the little differences in alignment or placement among them. The city, brightened and softened, looked like the memory of a visit to some other city, but it had all been here, every day. It had.",4
http://www.theawl.com/2015/12/new-york-city-december-9-2015,"New York City, December 9, 2015",http://cdn.theawl.com/wp-content/uploads/2015/12/weather-review-sky-120915.jpg,"★★ Something less than daylight seeped through the clouds. Bald white mannequin heads on a sidewalk table awaited their inventory of winter hats. The dim slate-colored glow falling to the subway tracks from the grate seemed a representative sample of the light above. The chill traced the new line left by the clippers and the razor, and got in behind the ears. Two people in puffy coats were sitting at the sidewalk table of an expensive cafe, beside the winter vestibule. Just before the afternoon was gone, real sun found the water tower on the roof across the street.",2
http://www.theawl.com/2015/12/new-york-city-december-8-2015,"New York City, December 8, 2015",http://cdn.theawl.com/wp-content/uploads/2015/12/weather-review-sky-120815.jpg,"★★ The daylight got off to a late and uncertain start, under a sky that alternated patches not thick enough to be white with patches not thin enough to be blue. By afternoon, it had failed entirely, and the narrow space between buildings filled with gloom. There was a gleam to the streets that almost made them look wet, but the pedestrians were merely hunched and hooded, not umbrellaed. All that was left by rush hour was festive artificial brightness around the sidewalks and a faint brown glow on the clouds, while some brightly lit speck of a toy was shot up a few dozen yards and sank down again.",2
http://www.theawl.com/2015/12/new-york-city-december-7-2015,"New York City, December 7, 2015",http://cdn0.theawl.com/wp-content/uploads/2015/12/weather-review-sky-120715.jpg,"★★★ Out the window downriver in the late-arriving dawn was a vision of Victoria Harbor, purple false mountains rising beyond the water. In the other direction, rather than solidifying the unreal, the haze was dissolving the ordinary landscape into luminous pink. Overhead was quietly spectacular cirrus: whorled or wind-pulled into sharp little bits that clumped and spaced like iron filings in a magnetic field, or wood shavings on a drumhead. One string of them had been dragged, somehow, into a full loop. It was too chilly to check the aging phone on the way back from the pre-K dropoff, for fear of driving the battery into its death spiral. The sun slipped between buildings and found a small tree, still in leaf and flame-colored, in the shelter of the north side of an apartment slab. The illusory mountains were just clouds again, and then the sky was clear.",3
http://www.theawl.com/2015/12/new-york-city-december-6-2015,"New York City, December 6, 2015",http://cdn2.theawl.com/wp-content/uploads/2015/12/weather-review-sky-120615.jpg,"★★★★ Sun flooded buildings on both sides of the avenue, overwhelming the mirroring on the glass tower to light its east-facing interiors even as it bounced off the building top to reach the west-facing rooms across the street. The haze flooded the southern view with silver, raised mellow colors on the river to the north, and made the western horizon look grimy. Errand running was agreeable; it was a good time to try parkas on for size, to order one for later delivery with no urgency. Thin, high clouds decorated the sky late, picking up pretty pink bands just when it seemed as if the sunset would be unremarkable.",4
http://www.theawl.com/2015/12/new-york-city-december-3-2015,"New York City, December 3, 2015",http://cdn0.theawl.com/wp-content/uploads/2015/12/weather-review-sky-120315.jpg,"★★★ A sheet of violet clouds was slipping away as the daylight, unimpeded at last, came through from the east. The direct sun was hardly over the line from dazzling to blinding. Long shadows of people pointed toward the northeast corner of Union Square, and shadows of pigeons flew among them. Old oily puddles on the edge of the parking lot had been emulsified into murky translucency. Tiny sparse clouds were followed by thick, gray-tinged ones — so densely gathered that the sun was reduced to intermittent brief appearances. It was cold enough that the four-year-old grew irate about how long he was waiting for the third grade to emerge onto the sidewalk. The clouds kept moving fast, acquiring new warm tones as the sun prepared its exit from the afternoon. They shrank again and the west was nearly clear; the last ones, low in the sky, flared to pink or deepened to purple.",3
http://www.theawl.com/2015/12/new-york-city-december-2-2015,"New York City, December 2, 2015",http://cdn.theawl.com/wp-content/uploads/2015/12/weather-review-sky-120215.jpg,"★★ Morning was enervatingly dark. The paving bricks had a film of water on them, but there was not enough rain to justify having a fight over the umbrella or the waterproof jacket. There was, for a moment, sun shining — somewhere else but not a distant somewhere, just further along 17th Street. Whatever opening it had found went away. By naptime the far bank of the river was nearly lost in fog the color of skim milk. The library had more people sleeping in it than usual, and more garbage-bagged or otherwise bundled possessions. The black of early night on the avenue was overlaid on every surface with the gold and ruby shine of streetlights and brake lights.",2
http://www.theawl.com/2015/12/new-york-city-december-1-2015,"New York City, December 1, 2015",http://cdn2.theawl.com/wp-content/uploads/2015/12/weather-review-sky-120115.jpg,"★ Rain had passed or paused before the children had to head out to school. A sodden half-sandwich lay against the curb. Leaves lay right below the trees they’d been knocked down from. While the rain held off, the warmer temperature made things better than the dampness was making them worse. Once the rain started blowing again, that was not the case. Here was November rawness, arriving a day late. It gathered into a firm drizzle, then into an outright shower again for a while. The walk to the homeward subway was rainless, but on the way up out of the stairs, the returning drizzle appeared in the streetlights, several seconds before it landed hard enough to be felt through hair.",1
http://www.theawl.com/2015/12/new-york-city-november-30-2015,"New York City, November 30, 2015",http://cdn2.theawl.com/wp-content/uploads/2015/11/weather-review-sky-113015.jpg,"★★★ The blurry clouds overhead and the shriveled leaves in the street were both blowing from east to west. People had their hands jammed in their pockets. A full, long exhalation could conjure, at the very end a little wisp of visible fog. On the way out of the warmth of the bakery, it was only polite and decent to stand aside and let every person enter before claiming the right of way back into the cold. All though the afternoon, the temperature in the office sank. Out in the twilight, with no reservoirs of bodily warmth stored up, the teeth began chattering.",3
http://www.theawl.com/2015/11/new-york-city-november-29-2015,"New York City, November 29, 2015",http://cdn.theawl.com/wp-content/uploads/2015/11/weather-review-sky-112915.jpg,"★★★★ A chainlink fence on a schoolyard caught so much sunlight it was nearly opaque. The sky was pale clear blue; there was still some yellow in the trees. Dressing warmly was necessary and sufficient. With basic preparations in place, there was no need to wear gloves or put up a hood. Helicopters flew above the river, shiny as beetles. Fine, clean white cirrus clouds switched to purple as their background turned lemony.",4
http://www.theawl.com/2015/11/new-york-city-november-24-2015,"New York City, November 24, 2015",http://cdn.theawl.com/wp-content/uploads/2015/11/weather-review-sky-112415.jpg,"★★★ The morning clouds could neither control nor yield the sky but held on, diffusing the light to white-gray. A fire drill sent the children spilling out of the music school: the third graders bundled in their heavy coats, the middle schoolers hunched up without. Down by the Flatiron the sky was clear; the clouds that had been uptown were still there, over the shoulder, but the sky was bigger than the island after all. Sunlit stonework and the blue behind it lay reflected in the face of the phone on the desk by the window.",3
http://www.theawl.com/2015/11/a-day-in-sandyland,A Day in Sandyland,http://i.imgur.com/VqbTNWy.gif,by Matt Siegel,0
http://www.theawl.com/2015/11/new-york-city-november-23-2015,"New York City, November 23, 2015",http://cdn.theawl.com/wp-content/uploads/2015/11/weather-review-sky-112315.jpg,"★★★ The stiffness of the playbills in the breast pocket of the heavy wool coat meant that it hadn’t been needed since the day they went in there. According to the ticket stub in with the playbills, that day had been March 22. There had been clean daylight from the very beginning, to help rouse the children. A skinny little dog, wearing a dog coat, sniffed at the sidewalk outside where the pet-gear store used to be. The Q train was stifling, but the cold made up for that within two blocks. A few clouds appeared on the blue, overhead and reflected in the windows across the street from the office. The afternoon sun up the avenue was blinding but not appreciably warm, and in the time it took for the food truck to cook up pad Thai, the shadow of the buildings crept into the edge of sidewalk where people were waiting. Sun got so far into the narrow parking lot it could only be seen as an incandescence from the depths. The climate control in the office was totally haywire and helpless; people wore knit hats indoors. The back muscles, already tensed, felt the sharper cold of rush hour and started to hurt.",3
http://www.theawl.com/2015/11/new-york-city-november-22-2015,"New York City, November 22, 2015",http://cdn2.theawl.com/wp-content/uploads/2015/11/weather-review-sky-112215.jpg,"★★ The gray sheets of cloud were interestingly rumpled and torn but beyond them was nothing but more sheets of more gray. The brief day never had a chance. A housefly, still alive in the unfreezing days, bumbled into the kitchen, then to the bathroom, where it should have been easy to find but was not — to appear, much later, near the huge pomegranate on the table an instant after the pen wrote “A housefly.” Some of the deep autumn flies had been so sluggish they could be knocked out of the air with a hand, but this one sustained a high-summer vanishing act. The curdled clouds stayed and stayed over Manhattan, though they went into plain flat gray in a line not far into New Jersey, and far away in the northeast a stripe of pink held through the afternoon. Outside was dimness and chill. Empty lumber racks awaited the annual burden of dead evergreens; people were willing to line up in the cold outside the Bloomingdale’s outlet trying its luck where the Urban Outfitters had been. In the midst of the piano lesson, a sudden lilac light pushed its way into the room. The gray had finally shredded after all. An ugly flat glass building stood plated in brilliant copper. Vibrant pink scraps moved rapidly under a sky of electric blue.",2
http://www.theawl.com/2015/11/new-york-city-november-19-2015,"New York City, November 19, 2015",http://cdn.theawl.com/wp-content/uploads/2015/11/weather-review-sky-111915.jpg,"★ Dead leaves, blown high in the air, moved as dark spots like a flock of birds against the gray. The warmth was inappropriate again, the dampness like the aftermath of a summer shower. Some rain passed through, flattening linden leaves onto the pavement. A bearable drizzle came after it at school pickup time, and then an almost unnoticeable drizzle on the walk to the library, accompanied by a colder wind, as if the showers were blowing away. They were not. Outside the library, the newly fallen night came with a full soaking rain, all the way up to the grocery store and back.",1
http://www.theawl.com/2015/11/new-york-city-november-18-2015,"New York City, November 18, 2015",http://cdn.theawl.com/wp-content/uploads/2015/11/weather-review-sky-111815.jpg,"★★ A solid-looking sheet of rippled cloud fell apart quickly, leaving a few drifting bits of white and one last more solid sheet impeding the sun. The temperature was something harmless — too harmless for November, if one took the trouble to stop and think about it, but not warm and sinister. Low stakes for any decisions about wardrobe. There were no shadows out the window, and after a while there was no more blue in the sky. Night came up fast and met no resistance.",2
http://www.theawl.com/2015/11/new-york-city-november-17-2015,"New York City, November 17, 2015",http://cdn2.theawl.com/wp-content/uploads/2015/11/weather-review-sky-111715.jpg,"★★★ So this was what the puffy vest was good for, the chilly wind coming through the lobby door to begin the march to preschool. The gum in the pocket had no elasticity left in it. The fallen leaves were not even brown, faded beyond color. Shocking berries, the color of fresh blood, hung in the branches of a scrawny tree. The flag at half-staff outside the high school knocked against its pole with that dull particular flagpole chime. Out the office window, across the street, the vertical patches of sun moved inexorably west to east along the south-facing building fronts, marking time. The moon in the clear dark sky over Union Square had thickened a little.",3
http://www.theawl.com/2015/11/new-york-city-november-16-2015,"New York City, November 16, 2015",http://cdn0.theawl.com/wp-content/uploads/2015/11/weather-review-sky-111615.jpg,"★★★ It was mild enough that the ongoing fight over the younger boy’s winter coat could be suspended. Building corners were sharpened. Light and reflected light turned the two boxes of a crosswalk signal into three boxes’ worth of shadow: two faint ones flanking a dark overlapping one in the middle. The temperature was in the office climate control system’s zone of haplessness, leaving the indoor temperature in the sort of chill that convinces the deep brain that outside must be worse. A shallow recess running up the brick wall by the parking lot became a chasm of shadow.",3
http://www.theawl.com/2015/11/new-york-city-november-15-2015,"New York City, November 15, 2015",http://cdn.theawl.com/wp-content/uploads/2015/11/weather-review-sky-111515.jpg,"★★★★ The eight-year-old put on a sweater over his pajamas after getting up. Scarves and knit hats were out in the sharpened cold and sharper sun. Earflaps. The wind rolled a paper plate along a crosswalk on edge. Fountains were dry. An afternoon walk up the avenue was led by a shadow long enough to bridge an entire storefront. A woman came walking sunward in a high-collared coat of pure primary yellow, a color not seen or not yet to be seen anywhere else on the sidewalks. As the sun went down, the last bit of its disc warped into a coronet atop a distant building. Over dinner the four-year-old told the eight-year-old about the sunset, and he learned that the eight-year-old in turn had seen the moon — a waxing crescent — in the dark walking back from his piano lesson. A peek through the blinds just to check found the moon at once, gone from now from white to gold, above the new construction on the far West Side.",4
http://www.theawl.com/2015/11/new-york-city-november-12-2015,"New York City, November 12, 2015",http://cdn0.theawl.com/wp-content/uploads/2015/11/weather-review-sky-111215.jpg,"★★★ A motorcycle turned onto the avenue, crossing in front of a jackhammer, as the clouds held a lid on the whole rumbling soundscape. The four-year-old anchored his rain jacket by the hood and the right sleeve, leaving the other sleeve dangling so as not to shift his grip on his comic book. A shower passed, leaving a new damp weight on the chill. By midafternoon, the character of the light had changed, and the part of the clouds directly overhead was thinning toward blue. The gloom would not readily let go, but in the night a new wind shook the windows and wailed in the hollows of the building.",3
http://www.theawl.com/2015/11/new-york-city-november-11-2015,"New York City, November 11, 2015",http://cdn2.theawl.com/wp-content/uploads/2015/11/weather-review-sky-111115.jpg,"★★ The flat gray of the river looked a little whiter than the rumpled gray of the sky. The wood furniture and paneling on the new building’s roofdeck were dark with water. It took all morning and past lunchtime for some color and sun to work their way under the clouds. Suddenly the shadow of someone’s balcony gear to the south appeared on the apartment facade where it jutted out to the north. The near west turned blue, with more blue streaks opening in the clouds in the distance. A sweater and the wool coat were not wrong for the outdoors at first, but after a stuffy subway ride the coat had to come off, and in the office so did the sweater.",2
http://www.theawl.com/2015/11/new-york-city-november-10-2015,"New York City, November 10, 2015",http://cdn0.theawl.com/wp-content/uploads/2015/11/weather-review-sky-111015.jpg,"★ The green of showers was creeping up the radar map from the south as the clock crept toward school time. They met in a light drizzle on the walk, not serious enough for raising the little umbrella or even the jacket hood. That would be it for linearity or predictability, for the day. The wind seemed to be getting more raw on the way to school, but it grew milder on the walk back, due to either some six-block difference of microclimate or a random fluctuation. Down on Union Square, the rain was still small but had intensified enough to sheet the badly drained paving. Later on it was possible to stand in the part-shelter of the office building for the duration of a smoke break without getting noticeably wet; adding a cup of coffee to the break, though, brought on a minor soaking. For a little while, there were visible gusts of rain out the window, then at rush hour there was hardly any rain at all, just a cold wind pushing the small of the back toward the subway stairs. Uptown the wind was stronger still, but the rain was back.",1
http://www.theawl.com/2015/11/new-york-city-november-9-2015,"New York City, November 9, 2015",http://cdn0.theawl.com/wp-content/uploads/2015/11/weather-review-sky-1108151.jpg,"★★★ The light coming in low from the east found the bright gold of street trees and the brilliant orange of plastic construction fencing. The long-sleeved preschool uniform shirt had to be dug out from among the newly dried clothes. Broadway was awash in white light, the sun scattering through thin clouds and glancing off glass and polished stone. Over the course of the day, the abundance faded to a gray afternoon, chilly indoors and out. Some purple-brown clouds were low in the night sky, and the starless darkness above them could have been more clouds. Falling acorns clacked on a parked car.",3
http://www.theawl.com/2015/11/new-york-city-november-8-2015,"New York City, November 8, 2015",http://cdn0.theawl.com/wp-content/uploads/2015/11/weather-review-sky-110815.jpg,"★★★★★ The apartment and the subway were stuffy still, but outdoors was the clean, sane chill of November. The streets were quiet and bright. Sun flared high up off the glass skin of the luxury tower, and a while later it flared off whole the glazed surface of the white brick tower across the street. It was cold enough for making a meat sauce but fine enough out for going to get the ingredients. Best to stay on the sunny side of the avenue. A dog sniffed at the used records and books stacked at pee height, and had to be hurried along before it could stop at any of them. Every building had dignity; the newer control house at 72nd Street looked almost as respectable as the older one. The sun went down clear and round, unimpeded by cloud or building. Had there been a cloud at all, all day? The four-year-old’s dark hair, where it stuck above the back of the couch by the window, lit up like new copper wire.",5
http://www.theawl.com/2015/11/new-york-city-november-5-2015,"New York City, November 5, 2015",http://cdn0.theawl.com/wp-content/uploads/2015/11/weather-review-sky-110515.jpg,"★ The river was lost in a dirty gray blur, inseparable from the lowest level of clouds. Higher up, for a while, the gray was feathered over silvery white and blue; a perfect white paw print floated in a clear patch. The preschool teacher was passing out plastic bags and matching floppy hats for a leaf-gathering excursion to the Park. A man pedaled around a corner on a Citi Bike, the tail of the jacket of his suit flipping up to reveal a red lining. The river faded into view then out as the warm murk thinned and thickened. The sky became full gray, with occasional drizzle. Cooking smells or cigarette smoke stuck to the wet air coming through the windows. A few spots in the west glowed pink, then returned to colorlessness.",1
http://www.theawl.com/2015/11/new-york-city-november-4-2015,"New York City, November 4, 2015",http://cdn0.theawl.com/wp-content/uploads/2015/11/weather-review-sky-110415.jpg,"★★ The jack-o’-lanterns had begun to soften and sag, mouths furred with mold, overnight in the tropical warmth. The light hoodie was a talisman to carry over a short-sleeved arm, in accord with the richly golden leaves in the gutters, despite the bright and unreal haze. Bare legs and shoulders were out again, tanless and unprepared. A flash of light from a chrome grille announced a black SUV creeping up on the crosswalk. By late afternoon, up on the roof, some chill had reestablished itself on the air. Cargo cranes stood in the smoky distance downriver, their shapes like giraffes against the lowering light.",2
http://www.theawl.com/2015/11/new-york-city-november-3-2015,"New York City, November 3, 2015",http://cdn0.theawl.com/wp-content/uploads/2015/11/weather-review-sky-110315.jpg,"★ Down around the edges of the fine blue dome a brown grime was lurking. Music came in so clearly and loudly it was as if windows were already open; when the window was opened, the sound was no easier to pinpoint. The trees down below were getting closer to full color, but the boots were still up on a shelf, the foot socks were still on. The warmth was enchanting, enchanting as a house made of cake and sugar in the forest, enchanting as a palace filled with luxuries with one locked upper room. A double-decker tour bus rolled by, its entire side covered by an ad for the Times Square branch of a tropical party bar chain. The haze was a cataract over the view down Broadway. The sun was so low and bright it made the eye muscles cramp, so radiantly warm even the light jacket had to be shed. And nonetheless the early dark came. The dark came when the dark would.",1
http://www.theawl.com/2015/11/new-york-city-november-2-2015,"New York City, November 2, 2015",http://cdn2.theawl.com/wp-content/uploads/2015/11/weather-review-sky-110215.jpg,"★★ A whitened November sun rose over a morning whose chill was too weak for a zipped-up hoodie. Stubborn brown clung to the northwestern horizon. Workers were out with lifts, putting lights into the trees on Broadway. The day grew duller and duller, failing to a concrete gray long before the early nightfall could arrive. There was no cue from the light as to which way was which in dim downtown Brooklyn. A brief and pointless gaudiness marked the passage to the elongated night.",2
http://www.theawl.com/2015/11/new-york-city-november-1-2015,"New York City, November 1, 2015",http://cdn2.theawl.com/wp-content/uploads/2015/11/weather-review-sky-110115.jpg,"★★ The daylight, already dislocated and slipping, was constrained still more by a roof of clouds — strange discolored clouds, shaded with oranges and whites and occasional blues, unable to commit to being full cover. The children refused to change out of their pajamas. Dark gray puffs of cloud appeared underneath the pale gray clouds above. People were bundled up more than was necessary; the marathon blankets seemed mostly ceremonial. There was not much wind in the streets, but the clouds were hurrying overhead. A flood of late sun came just in time to inspire a rush out the door to the playground, to catch the fleeting day. The playground itself was crowded and already lost in deep shade.",2
http://www.theawl.com/2015/10/new-york-city-october-29-2015,"New York City, October 29, 2015",http://cdn0.theawl.com/wp-content/uploads/2015/10/weather-review-sky-102915.jpg,"★★★★ Flecks of bright yellow gleamed on windows here and there in the gray landscape. More yellow bloomed; the gray scattered and fled east. A stagey patch of reflected sun drew the eye to someone passing out fitness-center handbills. More clouds arrived and went away again. The door rattled in its frame as the breeze blew in the window, and the tilt wand on the blinds swung out the opening. The unimpeded sun stretched a golden curtain of streaks and grime across the window glass. The wind had found some sweet spot in the building and was screaming against the door. Everyone was in a mood. At the very bottom western edge of the otherwise impassive blue sky, a purple and orange sunset condensed. It shrank even further to a wild fluorescent magenta, visible only if you went to the right spot and looked for it.",4
http://www.theawl.com/2015/10/new-york-city-october-28-2015,"New York City, October 28, 2015",http://cdn0.theawl.com/wp-content/uploads/2015/10/weather-review-sky-102815.jpg,"★ It was still nighttime, the four-year-old complained, heading late out the door in his boots and rain jacket. It didn’t seem fair to tell him he was wrong, as bits of drizzle fell in the gloom. The drizzle became rain. The trees were not far enough along for this to be the storm that would wipe out the leaves and the color. “Umbrella, umbrella, umbrella,” chanted a man with a cartload at the top of the subway steps. Umbrellas, their raising and lowering, clogged and stalled the flow of people. Sometime in the afternoon, whatever tenuous daylight had been established ran out. In the four o’clock hour, a streetlight shone off the parking lot sign out the office window. The driving rain became dripping rain. Clouds erased a quarter billion or half a billion dollars in real estate from the top of One57. In the old hard-surfaced school auditorium, the air conditioner made a heavy racket for a while, then shut off, leaving the air thick and damp. Hours later, the meeting let out into what seemed to be nothing more than a few wayward drops of rain — and then a spray of rain, and moments later a downpour washing over the sidewalks, sending little white fountain jets arcing into the storm drain from the surging flood in the gutters. Maybe half of the six-block course to home was scaffolded; it was not enough.",1
http://www.theawl.com/2015/10/new-york-city-october-27-2015,"New York City, October 27, 2015",http://cdn0.theawl.com/wp-content/uploads/2015/10/weather-review-sky-102715.jpg,"★★ The early high clouds didn’t look like much but they were moving swiftly and they were able to scatter the sun. By downtown they had become puffier and had begun to form a loose matrix. The sun came through valiantly in a spot or two, lighting up a boom crane in the distance, but the light kept getting duller and the clouds more featureless, till a decisive chill and gloom settled in, and the mere feat of standing out on the sidewalk became a chore.",2
http://www.theawl.com/2015/10/new-york-city-october-26-2015,"New York City, October 26, 2015",http://cdn0.theawl.com/wp-content/uploads/2015/10/weather-review-sky-102615.jpg,"★★★★ An acorn, fallen from a street tree’s branches to the unyielding paving bricks, crunched underfoot. The air in the subway was too hot for a jacket over a sweater, and it took a block-long walk in the chilly topside air to dispel the aftereffects. The climate control in the office had finally found a stable and seasonable setting. Color was out of the pedestrians, bundled in dark clothes at midday, and color was spreading in the trees. Over Union Square, the dome of a mature treetop was as bright as taxicab paint. In the cross street uptown, the yellow of the honey locusts tinted the evening light.",4
http://www.theawl.com/2015/10/new-york-city-october-25-2015,"New York City, October 25, 2015",http://cdn.theawl.com/wp-content/uploads/2015/10/weather-review-sky-102515.jpg,"★★★★ By smooth orderly degrees, without dramatics, the wholly wet and gray morning became a wholly sunny early afternoon. “It’s so warm outside, I don’t even need my hoodie,” the four-year-old announced, shrugging it off in the middle of the sidewalk, Q.E.D. There were puddles at the curbs, and one of the pumpkins from the rack outside the grocery had wet mud on it. The hand that cradled the pumpkin got muddy. Into what, though, had the tidy progress led? There was a dampness yet to the bright warmth — not misplaced spring, not the usual autumn, something unsettled. Up in the apartment again, the faint, keen sound of a trumpet drew the ear to the open window, through which the even fainter sounds of the rest of a brass band drifted. Whenever the apartment door opened, the breeze blew more freely in across the couch. The light grew clearer and stronger, and air currents began to croon in the depths of the building. Outside now a chill was coming on but the four-year-old’s blood was up; he went spinning up the street, still without a jacket, in the rising wind.",4
http://www.theawl.com/2015/10/new-york-city-october-22-2015,"New York City, October 22, 2015",http://cdn2.theawl.com/wp-content/uploads/2015/10/weather-review-sky-102215.jpg,"★★★ The warmth and humidity insinuated themselves against the skin like a stranger’s unanticipated breath. The light on the avenue was the silver of an old dull mirror. Locust leaflets, rich yellow, filled in the straight line of a joint in the sidewalk. Further along, wet concrete was being made smooth outside the door of a fitness center. A worker hosed off the mixer truck and the spray carried tens of yards up the avenue on the breeze. High in the sky came a kettle of big dark birds — vultures, by size and first guess, but not circling and not vulture-gliding, but beating their wings purposefully, passing north to south down the river flyway. The colorless light grew saturated with gold, then bleached to plainness again.",3
